gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000126247,CAPNS1,1.3048576071,0.0847381562278,0.191941338835,0.0199725398972,0.0578496937902,0.0202157535274,0.0272786222358,17,21,21
ENSG00000103111,MON1B,1.30425038581,0.0513955779623,0.192148225551,0.0530824984304,0.058338846695,0.0196787704344,0.0267397620295,21,24,24
ENSG00000165388,ZNF488,-1.30405555804,-0.0762473334818,0.192214640164,0.025215765275,0.091118291751,0.00327616179924,0.00680921624455,3,3,3
ENSG00000134184,GSTM1,-1.30300103915,-0.0270918603887,0.192574406797,0.0968426534449,0.216651785327,2.58685004567e-06,1.74600024869e-05,30,38,38
ENSG00000171806,METTL18,-1.30273015302,-0.0284195562951,0.192666903948,0.118054906787,0.0695073666239,0.01066657808,0.0169140152613,44,46,46
ENSG00000136861,CDK5RAP2,-1.30167023997,-0.0303412285162,0.193029137132,0.0909529751149,0.0708850779495,0.00989254823398,0.0159127723327,32,34,34
ENSG00000053372,MRTO4,1.30148990986,0.0387967510548,0.193090816061,0.0780061840214,0.236141645247,7.90181542584e-07,6.47130271615e-06,15,16,16
ENSG00000196655,TRAPPC4,1.30070980237,0.0182521334843,0.193357805733,0.413664711817,0.479755121476,1.45627896637e-14,1.13571865164e-12,45,47,47
ENSG00000196839,ADA,1.29975022291,0.0407579302434,0.193686590968,0.0910706433876,0.0612035161808,0.0168117322217,0.0237316638975,25,28,28
ENSG00000108797,CNTNAP1,-1.29939865199,-0.05181265212,0.193807154065,0.0605979858132,0.0805180497777,0.00584518909882,0.0105956306143,17,20,20
ENSG00000205863,C1QTNF9B,-1.29800367306,-0.0785541026082,0.194286072806,0.0295011508818,0.0599163690535,0.0180435381187,0.0250873855282,13,13,13
ENSG00000157017,GHRL,1.29637838549,0.0264167556116,0.194845154991,0.222033637785,0.0612515697057,0.0167674300791,0.0236874247124,59,60,60
ENSG00000241106,HLA-DOB,1.29588138353,0.0908194007359,0.195016353933,0.0308606490515,0.595054582409,1.47016137706e-19,4.58618090463e-17,20,109,109
