gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000105443,CYTH2,2.53344337489,0.0692930924699,0.0112947987371,0.0996332429309,0.0810081059928,0.00410447289777,0.00689067576332,55,61,61
ENSG00000145743,FBXL17,-2.53287721658,-0.0960867662541,0.0113130572587,0.0444903274445,0.0480898939376,0.0283703473285,0.0311211379643,24,26,26
ENSG00000075131,TIPIN,2.52917095355,0.0628582266659,0.0114332323366,0.125316296799,0.282264445062,1.29336553409e-08,1.29447098839e-07,23,24,24
ENSG00000172346,CSDC2,-2.52708398302,-0.133260101408,0.011501399581,0.0282656461908,0.0978137860127,0.00153454280234,0.00310467882788,6,7,7
ENSG00000120669,SOHLH2,-2.52364305976,-0.0435070267152,0.0116145791822,0.229165228704,0.30962578539,1.84390796965e-09,2.24236225389e-08,175,175,175
ENSG00000188707,ZBED6CL,2.51120585591,0.0954326801824,0.0120319510806,0.0494987451564,0.0988043908011,0.00144787689029,0.00295222225989,12,12,12
ENSG00000143627,PKLR,-2.5103693516,-0.0792891905555,0.012060494125,0.082482309445,0.0625504800044,0.0120873419539,0.0162679210268,36,44,44
ENSG00000141577,AZI1,2.50589479266,0.089195447916,0.0122141956975,0.0626971823486,0.0961119933263,0.00169563172949,0.00335514512271,26,29,29
ENSG00000120586,MRC1,2.50463577934,0.0590134930184,0.0122577546621,0.162518055847,0.170271358474,1.98805139921e-05,8.0396359548e-05,57,65,65
ENSG00000064313,TAF2,-2.50431130197,-1.48466626821,0.012269003115,0.000197253254754,0.0413661539773,0.0424010832566,0.042077370044,3,3,3
ENSG00000163682,RPL9,2.49845900183,0.0288166502601,0.0124734569819,0.514508510145,0.739233822203,2.32071086246e-30,7.87393401789e-27,36,38,38
ENSG00000068079,IFI35,-2.4979734704,-0.077410064915,0.0124905541106,0.117662928776,0.0565540192335,0.0171956677778,0.021568627626,44,51,51
ENSG00000181444,ZNF467,2.49201350624,0.0939240599919,0.0127021207172,0.0674614708424,0.150807706705,6.53957149194e-05,0.00022299593549,9,10,10
ENSG00000122591,FAM126A,-2.46626680562,-0.144247058079,0.0136529595599,0.0195517533862,0.0426136945001,0.0393406998406,0.0397153453392,8,8,8
ENSG00000198546,ZNF511,2.4641712481,0.0880988218661,0.0137330480434,0.0914293372545,0.0627809372116,0.0119250001947,0.0161256764425,28,53,53
ENSG00000178623,GPR35,-2.4457835251,-0.093588455878,0.0144537754376,0.0752875744696,0.0913280028889,0.00224427559511,0.00419306001791,28,31,31
ENSG00000066923,STAG3,2.44379750555,0.0891596148238,0.0145335812885,0.0607991431337,0.104852742107,0.00101475998142,0.00220139167224,29,29,29
ENSG00000168385,SEPT2,-2.43650101892,-0.0701013346804,0.0148301276756,0.0775616410548,0.24557867649,1.5876154933e-07,1.22982114003e-06,21,22,22
ENSG00000100106,TRIOBP,-2.43026173047,-0.0532685398798,0.015087922908,0.106316344033,0.227634619118,5.20285108898e-07,3.46132162856e-06,20,20,20
ENSG00000108826,MRPL27,-2.42108953409,-0.149028909981,0.0154740654902,0.0192578722103,0.0494923879711,0.0261029632991,0.029272520268,11,11,11
ENSG00000108387,SEPT4,-2.41091942787,-2.7035971376,0.0159123632955,0.000132243101353,0.129446638429,0.000236407656029,0.000653713886261,1,1,1
ENSG00000196821,C6orf106,2.41062410417,0.0640758658727,0.0159252522469,0.12161882637,0.143805888683,9.98851959749e-05,0.000319415861346,49,54,54
ENSG00000095917,TPSD1,-2.40988178674,-0.2141653199,0.0159576901012,0.0128342633956,0.0676014765269,0.00899005223017,0.0128701795285,4,11,11
ENSG00000117448,AKR1A1,-2.40483266328,-0.0695445083137,0.0161798726356,0.121599085409,0.139703187493,0.000127883599154,0.000395529571785,25,29,29
ENSG00000167535,CACNB3,-2.40340523771,-0.0908006582549,0.0162431762793,0.0549194569142,0.0539669943218,0.0200298968901,0.0240054350115,11,12,12
ENSG00000107581,EIF3A,-2.40016177572,-0.156377223584,0.0163878274733,0.0177726316671,0.0414562595638,0.0421720169146,0.0419236242508,7,7,7
