gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000064012,CASP8,0.630192053279,0.0121145069758,0.528568937911,0.179456729064,0.389435517756,1.89037659226e-12,2.23639176615e-11,10,11,11
ENSG00000108001,EBF3,0.629958209788,0.0260904763899,0.528721926504,0.0414150043189,0.0437071641539,0.0340618983342,0.0286192003198,10,10,10
ENSG00000153563,CD8A,0.6296101051,0.0168610273543,0.528949710516,0.0950837423403,0.142052758132,8.70324170857e-05,0.000180562435343,18,25,25
ENSG00000164078,MST1R,0.629522978038,0.00892528228611,0.52900673035,0.169190168108,0.239472246825,1.55913164705e-07,6.5267476266e-07,13,14,14
ENSG00000108272,DHRS11,-0.629437343986,-0.0142858475986,0.529062776139,0.15688574008,0.140241139144,9.73702705925e-05,0.00019966779389,32,46,46
ENSG00000111110,PPM1H,-0.629104689865,-0.0273396503953,0.529280520325,0.028738030818,0.0344054531471,0.0606790768327,0.0454263553603,16,17,17
ENSG00000196159,FAT4,-0.62892432279,-0.0428591841923,0.529398601593,0.0396689330197,0.049546611075,0.0238268188942,0.0213697725374,18,20,20
ENSG00000170855,TRIAP1,0.62881178692,0.00611449412895,0.529472282459,0.0745315709379,0.0936996401823,0.00166344865806,0.0022895335909,28,33,33
ENSG00000100906,NFKBIA,0.628384506798,0.187476727759,0.529752084022,0.000867688732093,0.0385955572111,0.0467100055432,0.0368265828802,4,4,4
ENSG00000221983,UBA52,-0.628312764919,-0.0123089743331,0.529799071085,0.407833105284,0.0993040690404,0.0011862522839,0.00172183794511,80,95,95
ENSG00000126001,CEP250,0.628282186456,0.0119356787328,0.529819098974,0.22231487294,0.258035792453,4.32328538359e-08,2.00955542948e-07,37,43,43
ENSG00000124222,STX16,0.628133308744,0.0780856532608,0.52991661448,0.00590249489361,0.0520598061557,0.0204472104278,0.0189786737268,2,2,2
ENSG00000122180,MYOG,-0.627373197074,-0.030241600117,0.530414632826,0.041143146386,0.071640185874,0.00626979401342,0.00708642226195,14,19,19
ENSG00000106404,CLDN15,-0.627180375561,-0.0137690478434,0.530541005532,0.360307375738,0.349565856811,4.85492306621e-11,4.28261192127e-10,98,111,111
ENSG00000157851,DPYSL5,0.626927469661,0.0226875349541,0.53070677993,0.0912774188908,0.198874816533,2.34790955515e-06,7.40217329505e-06,9,9,9
ENSG00000138756,BMP2K,-0.626903622936,-0.154370451892,0.530722412304,0.00140300053346,0.0490033393571,0.0246293095099,0.0219614382183,2,2,2
ENSG00000105519,CAPS,-0.625968853583,-0.0150415517781,0.531335370821,0.113999908852,0.195186718191,2.98635647054e-06,9.14598330715e-06,20,21,21
ENSG00000084207,GSTP1,0.625672269581,0.0386712367731,0.531529925538,0.0415590762586,0.163384149384,2.29207713931e-05,5.51922597441e-05,16,21,21
ENSG00000085872,CHERP,-0.62463036509,-0.00875092268561,0.532213685617,0.57149218596,0.190122868364,4.14883518367e-06,1.21086103657e-05,132,155,155
ENSG00000166261,ZNF202,-0.623735886748,-0.0271251902602,0.532801050968,0.0301429544342,0.0663766228451,0.00860589881294,0.00923311043818,13,13,13
ENSG00000174013,FBXO45,-0.622629795972,-0.041855510311,0.533527826335,0.0227424891855,0.274368055683,1.36518256651e-08,7.03942781613e-08,15,24,24
ENSG00000140450,ARRDC4,0.622553803257,0.011842360108,0.533577777002,0.259818327865,0.107031045483,0.000743341895588,0.00115935463486,65,74,74
ENSG00000008988,RPS20,0.622418172074,0.0201486514596,0.533666934421,0.0676305803194,0.0450124841374,0.0314381665124,0.0268030685451,32,34,34
ENSG00000119318,RAD23B,-0.622355992066,-0.0105583645334,0.533707811085,0.233871594314,0.0441663427537,0.033114206176,0.0279557448133,57,60,60
ENSG00000141068,KSR1,-0.622334708881,-0.0115547182101,0.533721802852,0.234755406725,0.327881412291,2.62184033919e-10,1.94021155416e-09,29,29,29
ENSG00000133313,CNDP2,0.621614840026,0.00820708671475,0.534195160568,0.273694157649,0.381647059434,3.62014869188e-12,4.02689245186e-11,37,42,42
ENSG00000108826,MRPL27,0.619901535079,0.0142998482909,0.535322615062,0.112733922701,0.245853728787,1.00639664591e-07,4.38954058165e-07,12,13,13
ENSG00000157036,EXOG,-0.619593638741,-0.0195453256224,0.535525355853,0.0915345607995,0.189209251322,4.40158742654e-06,1.27725134538e-05,7,7,7
ENSG00000109927,TECTA,-0.618888907645,-0.0304329704272,0.535989546369,0.0371386353275,0.0388350138605,0.0460206204984,0.0363691485789,9,11,11
ENSG00000243251,PGBD3,0.618799297112,0.0230399879804,0.536048585325,0.073382745508,0.135549177265,0.000130124490177,0.000258588841592,20,21,21
