gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000071655,MBD3,-0.632653057575,-0.192423958397,0.526960230847,0.00079742729775,0.123523291695,0.00246795637551,0.00704854966065,1,1,1
ENSG00000138738,PRDM5,-0.63231900078,-0.0121003658537,0.527178450116,0.155964167897,0.121950127236,0.002642014843,0.00739879105233,70,73,73
ENSG00000172500,FIBP,0.632318001691,0.0119225583892,0.52717910283,0.171818470614,0.237091096895,1.44302613704e-05,0.000121233030533,46,48,48
ENSG00000181885,CLDN7,0.632044039945,0.00817659478207,0.527358100128,0.376601503109,0.096636843496,0.0078650725212,0.0162038160108,75,81,81
ENSG00000141258,SGSM2,-0.631639848559,-0.00694200042889,0.527622241647,0.377773208395,0.103425866668,0.0058748111065,0.0132324523412,76,92,92
ENSG00000157093,LYZL4,-0.631223871147,-0.0080548786522,0.527894155828,0.611402581127,0.24863962449,8.28097981299e-06,7.62498588907e-05,121,136,136
ENSG00000109794,FAM149A,0.629345807187,0.0174815475968,0.5291226885,0.162081880022,0.267097418354,3.35645169803e-06,3.65602978847e-05,28,30,30
ENSG00000130348,QRSL1,0.629222356176,0.0120613698955,0.52920349471,0.243605982532,0.449780054043,1.15615036581e-10,8.31690363797e-09,21,22,22
ENSG00000077463,SIRT6,-0.628079561314,-0.0226708191478,0.529951821505,0.0509607288006,0.0831594650822,0.0140282903015,0.0245160649733,10,13,13
ENSG00000189157,FAM47E,-0.626848494903,-0.0134588415357,0.530758551577,0.176158107364,0.148249913589,0.000838742597905,0.00313967152751,40,44,44
ENSG00000235978,AC018816.3,0.626310143259,0.0108983445566,0.531111534535,0.312188851739,0.102695309294,0.00606230169363,0.013557475727,49,61,61
ENSG00000172175,MALT1,-0.62622760408,-0.010560077454,0.531165663822,0.26188546108,0.181630789296,0.000189470280029,0.000978511103134,79,87,87
ENSG00000115761,NOL10,0.625996071322,0.0163269393178,0.531317518196,0.0706138814963,0.104601157151,0.00558520756854,0.0127633135839,21,25,25
ENSG00000109790,KLHL5,0.625954210758,0.211587621918,0.53134497545,0.000605234345395,0.064513249126,0.0313235562736,0.0433847771259,1,1,1
ENSG00000052126,PLEKHA5,0.625186858734,0.0128443100293,0.531848425773,0.158636844854,0.138800171409,0.00126940415258,0.00428881788186,25,33,33
ENSG00000213015,ZNF580,-0.624954184815,-0.0183119838833,0.532001128039,0.130764480707,0.188762084765,0.000137129453325,0.000763708529863,25,33,33
ENSG00000143891,GALM,-0.624822646652,-0.113033232335,0.532087465441,0.00232175530391,0.0664122650016,0.028852652037,0.0409357799655,2,4,4
ENSG00000171189,GRIK1,0.624531631895,0.0224002914593,0.532278503345,0.0631694566307,0.0803615792155,0.0158198753552,0.0267635573775,89,90,90
ENSG00000113100,CDH9,-0.624255600185,-0.0224105471901,0.532459737651,0.133552068843,0.148235853945,0.000839261555258,0.00313967152751,25,29,29
ENSG00000125898,FAM110A,0.624251365022,0.0232324880321,0.532462518578,0.0734150996107,0.0629800552762,0.0334750398569,0.0455785431676,25,27,27
ENSG00000142178,SIK1,0.621848762035,0.379974521168,0.534041319323,0.000179023592272,0.0954030991747,0.00829303306749,0.0168023710388,1,1,1
ENSG00000176641,RNF152,-0.621379446241,-0.0115056631089,0.534349992326,0.237280718273,0.135496680229,0.00146640823948,0.00479434820078,47,53,53
ENSG00000174100,MRPL45,-0.621362594457,-0.01597400595,0.534361077562,0.121608096035,0.109899588275,0.00444602502949,0.0109241800374,28,39,39
ENSG00000099984,GSTT2,-0.621198861177,-0.0172220651636,0.534468788651,0.0987667623557,0.306877702017,4.46670265961e-07,7.24095795751e-06,11,19,19
ENSG00000117335,CD46,-0.620303586173,-0.00808769139702,0.535057934352,0.613250683264,0.117952044301,0.0031409183311,0.00842687755197,79,89,89
ENSG00000143515,ATP8B2,-0.618415274296,-0.161780641114,0.536301631789,0.00166856860209,0.082589643748,0.0143758461183,0.0249593417847,2,2,2
ENSG00000136104,RNASEH2B,-0.617851934045,-0.00879463901648,0.536672945714,0.383229075406,0.289389819845,1.09761278351e-06,1.49578362346e-05,66,72,72
ENSG00000143816,WNT9A,-0.616859532145,-0.0270192640233,0.537327381021,0.0697799894714,0.0900482769973,0.0104365547305,0.0199610828882,14,16,16
ENSG00000105220,GPI,-0.616374635093,-0.0359990724684,0.537647290134,0.0243971439951,0.0647891095615,0.030951666216,0.0429904009,6,6,6
ENSG00000163132,MSX1,0.616353702479,0.0122441561794,0.537661102505,0.131052207282,0.111921415028,0.00407496256108,0.0102705013009,22,40,40
ENSG00000188000,OR7D2,-0.61589127925,-0.0124872844543,0.537966277612,0.210489479837,0.338638152603,8.26516334169e-08,1.74018803742e-06,32,36,36
ENSG00000139438,FAM222A,0.61560098105,0.011359586909,0.538157903633,0.165046416821,0.186954057477,0.000148872989955,0.000818549322078,16,20,20
ENSG00000184923,NUTM2A,-0.615411352291,-0.0132165030467,0.538283096187,0.218211444576,0.165750172164,0.000386439139631,0.00172396614094,40,56,56
ENSG00000100342,APOL1,-0.615165199416,-0.00983265211611,0.53844562765,0.302346895973,0.217416569282,3.65775358342e-05,0.000257754912115,49,57,57
ENSG00000168291,PDHB,0.615046618968,0.0202133268986,0.538523933524,0.0839413400149,0.106750417196,0.00509181583675,0.0120587904854,31,31,31
ENSG00000174007,CEP19,0.614640914586,0.022511967273,0.53879188797,0.070038331792,0.112577772979,0.00396123634847,0.0100277840152,16,20,20
ENSG00000171443,ZNF524,0.613755477646,0.0101646467254,0.539376922081,0.294083289636,0.0924966101511,0.00939530216316,0.0184430820638,47,76,76
ENSG00000165935,SMCO2,0.612831489339,0.0188748438421,0.539987767295,0.0774833514559,0.143587027193,0.00102938131956,0.00365677807097,14,16,16
ENSG00000169288,MRPL1,0.61204613868,0.0118322438303,0.540507231704,0.1613439677,0.0708971995192,0.0237732179989,0.0357212406851,44,47,47
ENSG00000131873,CHSY1,-0.611456805184,-0.0107977876886,0.540897206042,0.453955790307,0.172896382499,0.000280741907812,0.00133643870316,74,85,85
ENSG00000175489,LRRC25,-0.610926788212,-0.366626329238,0.541248049439,0.000244760593678,0.108521993923,0.00471786141707,0.0114479800979,2,2,2
ENSG00000164647,STEAP1,0.609448771174,0.0255106894358,0.542227019104,0.078452936596,0.0754530073601,0.0195373284008,0.0308932258584,32,45,45
ENSG00000120685,PROSER1,-0.609137058258,-0.468622776238,0.542433595921,0.000142704515464,0.0988440163077,0.00715362870991,0.0151354322071,1,2,2
ENSG00000085872,CHERP,0.609024199888,0.0932937177033,0.542508398526,0.00314337334609,0.158437179137,0.00053488939764,0.00224143094758,4,4,4
ENSG00000141569,TRIM65,0.608957424697,0.010663299153,0.54255265959,0.282242319441,0.0896148898553,0.0106325365533,0.0202103579935,57,70,70
ENSG00000136883,KIF12,-0.608643912699,-0.0112183722,0.542760490984,0.252994981461,0.281865565933,1.60616733324e-06,1.99777683735e-05,29,30,30
ENSG00000164916,FOXK1,-0.607493653862,-0.041334714773,0.543523352917,0.0231415625078,0.0652045949653,0.0304000100363,0.0424157840043,2,3,3
ENSG00000146830,GIGYF1,0.606544679916,0.0133124915751,0.544153122388,0.105505180875,0.0793212412416,0.0165432062874,0.0276316105577,24,26,26
ENSG00000205809,KLRC2,-0.606034007873,-0.00947213434293,0.544492170779,0.247417839647,0.512483108664,1.57424970222e-12,3.19752010996e-10,48,51,51
ENSG00000156253,RWDD2B,0.605389428024,0.00617320847702,0.544920273857,0.387255925344,0.428557267122,4.44805580904e-10,2.43791334276e-08,36,38,38
ENSG00000122642,FKBP9,-0.604735055918,-0.0129442150405,0.545355051457,0.245117226264,0.0845370746029,0.0132224597168,0.0234905922042,36,45,45
ENSG00000108107,RPL28,0.60467636294,0.012847447407,0.545394056629,0.183955142911,0.367325798023,1.68567067179e-08,4.69396267313e-07,32,56,56
ENSG00000103353,UBFD1,-0.604585413567,-0.0230327747937,0.545454500936,0.0734418744464,0.0775607370121,0.0178438790169,0.0289947201722,21,28,28
ENSG00000196284,SUPT3H,-0.603832700024,-0.0214998136846,0.545954876566,0.0571663188298,0.175928067501,0.00024500874778,0.0012137727936,8,10,10
ENSG00000128578,STRIP2,-0.601032398134,-0.0105142795696,0.547818407761,0.315866000285,0.299197158579,6.64599698372e-07,9.8914677882e-06,50,59,59
ENSG00000160679,CHTOP,0.601005892387,0.0346401304335,0.547836061688,0.0361525146616,0.0685032509385,0.0263601783697,0.0385841546706,8,10,10
ENSG00000005700,IBTK,0.600896835327,0.216845216047,0.54790870117,0.000537838091655,0.0659476756381,0.0294382104123,0.0414721623497,1,1,1
